symbol,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,CRV-USD,CRV-USD,CRV-USD,CRV-USD,CRV-USD,CRV-USD,CRV-USD,DAI-USD,DAI-USD,DAI-USD,DAI-USD,DAI-USD,DAI-USD,DAI-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,LEO-USD,LEO-USD,LEO-USD,LEO-USD,LEO-USD,LEO-USD,LEO-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MKR-USD,MKR-USD,MKR-USD,MKR-USD,MKR-USD,MKR-USD,MKR-USD,OKB-USD,OKB-USD,OKB-USD,OKB-USD,OKB-USD,OKB-USD,OKB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,TON-USD,TON-USD,TON-USD,TON-USD,TON-USD,TON-USD,TON-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,XMR-USD,XMR-USD,XMR-USD,XMR-USD,XMR-USD,XMR-USD,XMR-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD
2022-12-21 00:00:00+00:00,55.9946060181,True,True,16.0,35.02751563417682,True,-1.0,0.2531540096,False,False,23.0,24.976682594983384,True,0.0,8.8465719223,False,False,14.0,35.33497466026717,True,-1.0,11.696436882,False,False,22.0,27.49250958829783,True,0.0,246.0469818115,False,False,11.0,38.20407819998555,True,-1.0,16817.53515625,False,False,6.0,43.420782720099496,True,-2.0,0.5165989995,False,False,24.0,23.590316682641497,True,0.0,0.9999470115,True,True,3.0,50.09103045902447,True,1.0,0.0736790001,False,False,15.0,35.054850707215955,True,1.0,4.4801468849,False,False,21.0,27.911179140426434,True,3.0,16.6211471558,True,True,18.0,32.88436655774408,True,-3.0,1213.5999755859,False,False,8.0,42.712854466213685,True,-2.0,3.6941928863999998,False,False,9.0,41.505773197351424,False,4.0,5.9812569618,False,False,13.0,36.50865154614969,True,0.0,65.3914031982,False,False,7.0,43.270453042987434,True,1.0,0.7929959893,False,False,10.0,40.25936946723863,True,3.0,551.1961669922,False,False,17.0,32.934495065828244,True,-3.0,22.6834659576,False,False,1.0,64.95939001796852,True,0.0,8e-06,False,False,19.0,32.530317945264464,False,3.0,12.128985405,False,False,25.0,20.509528516236532,True,0.0,1.0912350416,True,True,20.0,30.584879474902174,True,1.0,0.054846998300000005,False,False,4.0,47.516184595884155,True,0.0,16786.517578125,False,False,5.0,43.44282469752865,True,-4.0,147.3315582275,True,True,2.0,50.867185419747116,True,-1.0,0.3460200131,False,False,12.0,37.363276095247365,True,1.0
2022-12-22 00:00:00+00:00,55.6049880981,False,False,16.0,36.339000601532526,True,0.0,0.25652301310000003,False,True,23.0,26.240177986162784,False,0.0,8.9886341095,False,True,15.0,36.49576098356,False,1.0,11.8434314728,False,True,22.0,28.871350890008472,False,0.0,245.890625,False,False,10.0,40.197518954918294,False,-1.0,16830.341796875,False,True,8.0,43.30636996936476,False,2.0,0.5243149996,False,True,24.0,25.436262129151665,False,0.0,1.0001130104,True,True,2.0,50.16118450283413,True,-1.0,0.07696700100000001,False,True,12.0,39.63642633004978,False,-3.0,4.5276107788,False,True,21.0,28.91781976398924,False,0.0,16.4897232056,False,False,17.0,34.63120772031226,True,-1.0,1218.1821289062,False,True,9.0,42.75947265757112,False,1.0,3.7413229942,False,True,6.0,43.56021757942362,False,-3.0,6.0027689934,False,True,14.0,37.07321958825028,False,1.0,66.1516723633,False,True,5.0,44.547473445029404,False,-2.0,0.7957280278000001,False,True,11.0,39.86043436990707,False,1.0,551.4708862305,False,True,18.0,34.05575165005357,False,1.0,21.7309322357,False,False,1.0,60.311010845009335,False,0.0,8e-06,False,False,19.0,32.753297810658424,False,0.0,11.7948293686,False,False,25.0,19.687462156133503,False,0.0,1.0802329779,False,False,20.0,30.335698907660294,True,0.0,0.0555519983,False,True,4.0,49.155519670187644,False,0.0,16808.1328125,False,True,7.0,43.353922083987904,False,2.0,145.4853363037,False,False,3.0,49.548186142824214,True,1.0,0.3495999873,False,True,13.0,37.724302406686874,False,1.0
2022-12-23 00:00:00+00:00,54.5344314575,False,False,18.0,31.482294569940848,False,2.0,0.2594290078,True,True,22.0,26.487621461566757,True,-1.0,8.9110803604,False,False,14.0,35.06483040290899,True,-1.0,11.7817268372,False,False,23.0,25.839855418025266,True,1.0,246.1481781006,False,True,13.0,36.025363113457445,False,3.0,16796.953125,False,False,12.0,36.77864670122703,True,4.0,0.5270169973000001,True,True,24.0,23.926228901653584,True,0.0,0.9996010065,False,False,2.0,49.85879282964769,True,0.0,0.07712899890000001,True,True,9.0,39.39107906211399,True,-3.0,4.4720830917,False,False,21.0,27.237515106264073,True,0.0,16.3937149048,False,False,17.0,31.676480757719418,False,0.0,1220.1594238281,True,True,7.0,39.80752626787348,True,-2.0,3.6961839199,False,False,6.0,42.783709645644734,True,0.0,5.942527771,False,False,15.0,34.68880614215352,True,1.0,65.7722244263,False,False,5.0,42.97265322357164,True,0.0,0.7987340093,True,True,8.0,39.609551056254666,True,-3.0,553.7487182617,True,True,20.0,28.53191976085282,True,2.0,22.168712616,False,True,1.0,55.60370374871166,False,0.0,8e-06,False,False,16.0,32.90493877181269,False,-3.0,11.7861661911,False,False,25.0,17.566454047548625,False,0.0,1.0808520317,False,True,19.0,30.0581590255158,False,-1.0,0.0542359985,False,False,3.0,45.98072128318243,True,-1.0,16773.72265625,False,False,11.0,36.81817610548342,True,4.0,143.1535949707,False,False,4.0,43.510210300120676,False,1.0,0.3542729914,True,True,10.0,38.09407186874943,True,-3.0
2022-12-24 00:00:00+00:00,54.4707984924,False,False,20.0,29.42613296250952,False,2.0,0.2593680024,False,False,22.0,27.063274258831818,True,0.0,8.9712114334,False,True,14.0,36.225999402827746,False,0.0,11.6804294586,False,False,23.0,25.544788094976887,False,0.0,244.6355285645,False,False,10.0,39.32324744110569,True,-3.0,16847.755859375,False,True,12.0,37.05588495552878,False,0.0,0.5239130259,False,False,24.0,23.956115833327743,True,0.0,0.9999579787,False,True,2.0,50.090174267821446,False,0.0,0.0776479989,True,True,8.0,40.77164844762886,True,-1.0,4.4537649155,False,False,21.0,27.56674027097483,False,0.0,16.4580593109,False,True,18.0,31.923940695364962,False,1.0,1221.1485595703,True,True,6.0,41.98367153209095,True,-1.0,3.6512799263,False,False,7.0,41.08481827757344,False,1.0,5.920003891,False,False,15.0,35.37865963409628,False,0.0,65.7747879028,False,True,5.0,43.71508435236707,False,0.0,0.7959939837000001,False,False,9.0,40.16644096846979,True,1.0,551.2184448242,False,False,16.0,33.136697809820305,True,-4.0,21.8003177643,False,False,1.0,54.65895495738091,True,0.0,8e-06,False,False,17.0,33.0083349277648,False,1.0,11.444275856,False,False,25.0,15.388907541502885,False,0.0,1.0885579586,True,True,19.0,30.285087241784048,True,0.0,0.054742001000000005,False,True,3.0,45.928830992093786,False,0.0,16815.369140625,False,True,13.0,37.055405866379886,False,2.0,143.4667358398,False,True,4.0,43.758511416386554,False,0.0,0.35217899080000004,False,False,11.0,38.46416417390749,True,1.0
2022-12-25 00:00:00+00:00,54.4523239136,False,False,18.0,31.007783137136826,False,-2.0,0.2592700124,False,False,22.0,28.00745193987745,False,0.0,9.0204153061,True,True,15.0,37.42707254494004,True,1.0,11.6845932007,False,True,23.0,26.948329530456075,False,0.0,243.141494751,False,False,12.0,38.66747535857908,False,2.0,16841.986328125,False,False,7.0,43.2016654185566,True,-5.0,0.5216720104,False,False,24.0,25.384467010743595,False,0.0,1.0000430346,True,True,2.0,50.13957165162444,True,0.0,0.0759520009,False,False,11.0,40.45803568472657,True,3.0,4.4930438995,False,True,21.0,28.16389728868808,False,0.0,16.1888637543,False,False,17.0,32.26576055462196,True,-1.0,1218.9620361328,False,False,6.0,43.320616260897225,True,0.0,3.6143751144,False,False,9.0,41.249257276093125,False,2.0,5.9859580994,False,True,13.0,37.96961127833839,False,-2.0,69.2062683105,True,True,3.0,49.100093741224754,True,-2.0,0.7951329947,False,False,10.0,41.17064059184208,False,1.0,540.2932739258,False,False,20.0,29.960450058663007,False,4.0,23.1490097046,False,True,1.0,61.50764724478085,False,0.0,8e-06,False,False,16.0,33.08058042523636,False,-1.0,11.3879032135,False,False,25.0,15.648329781732631,False,0.0,1.0842100382,False,False,19.0,30.121726569415973,True,0.0,0.054813999700000005,True,True,4.0,46.04630480330056,True,1.0,16806.873046875,False,False,8.0,43.17610034234999,True,-5.0,145.275100708,True,True,5.0,45.18239220954781,True,1.0,0.3463920057,False,False,14.0,37.89512400124889,False,3.0
2022-12-26 00:00:00+00:00,55.9375686646,False,True,16.0,39.17940314853833,False,-2.0,0.26529699560000003,False,True,19.0,35.26858850863218,False,-3.0,9.1810970306,True,True,12.0,43.40167292227105,True,-3.0,11.7238559723,True,True,24.0,31.833083458422017,True,1.0,244.1982879639,False,True,13.0,42.79365825643628,False,1.0,16919.8046875,False,True,9.0,45.61023383725089,False,2.0,0.5362949967,False,True,23.0,32.61134918072956,False,-1.0,0.9999319911000001,False,False,4.0,50.07546002073248,True,2.0,0.07578299940000001,False,False,10.0,44.7823454478298,False,-1.0,4.5720481873,True,True,20.0,34.5229509866773,True,-1.0,16.257604599,False,True,18.0,38.02023965204216,False,1.0,1226.9743652344,False,True,11.0,43.67837248942262,False,5.0,3.5646688938,False,False,15.0,40.11694970948035,False,6.0,6.0376691818,True,True,14.0,42.775415500462266,True,1.0,70.6847457886,True,True,2.0,57.02124789813278,True,-1.0,0.8135169744,False,True,6.0,47.481592257144136,False,-4.0,548.9324951172,False,True,21.0,33.182980039202434,False,1.0,23.1585426331,True,True,1.0,63.73852977614264,True,0.0,8e-06,False,False,17.0,38.13415763291394,False,1.0,11.3066110611,False,False,25.0,20.60828056778431,False,0.0,1.0791250467,False,False,22.0,33.00489881743222,False,3.0,0.054551999999999996,False,False,5.0,47.963630905114115,True,1.0,16893.095703125,False,True,8.0,45.74367716863041,False,0.0,146.7789001465,True,True,3.0,53.108293270740916,True,-2.0,0.3657230139,False,True,7.0,45.99666398061363,False,-7.0
2022-12-27 00:00:00+00:00,57.3697357178,True,True,12.0,42.716018992510925,True,-4.0,0.2603699863,False,False,20.0,33.23802872771566,True,1.0,9.2144479752,True,True,13.0,42.68649286420512,True,1.0,11.6463956833,False,False,23.0,31.114832258081726,True,-1.0,246.5966796875,True,True,11.0,43.75970054817615,True,-2.0,16717.173828125,False,False,9.0,44.11323347186085,True,0.0,0.5287380219,False,False,24.0,30.299524787088743,True,1.0,0.9997289777,False,False,4.0,49.913749760692276,False,0.0,0.0737240016,False,False,14.0,40.489879543196515,False,4.0,4.4803128242,False,False,21.0,32.5090789696616,True,1.0,15.8455486298,False,False,18.0,35.23285515063512,True,0.0,1212.7916259766,False,False,6.0,45.84447927151496,True,-5.0,3.5958280563000002,False,True,17.0,38.00181965432083,False,2.0,5.8992261887,False,False,15.0,39.813490379245614,True,1.0,68.7479095459,False,False,2.0,55.19757861207314,True,0.0,0.8060250282,False,False,8.0,45.42295290307518,True,2.0,541.7460327148,False,False,22.0,31.173988991439696,True,1.0,23.9894866943,True,True,1.0,68.0390614151915,True,0.0,8e-06,False,False,16.0,38.17802411514502,False,-1.0,11.0854301453,False,False,25.0,19.099566184368772,False,0.0,1.0691560507,False,False,19.0,34.47889127316626,False,-3.0,0.054106000800000005,False,False,7.0,45.59046623627905,False,2.0,16658.078125,False,False,10.0,43.97375582367298,True,2.0,145.4059448242,False,False,3.0,51.70381612392575,True,0.0,0.3681260049,True,True,5.0,46.18300563922998,True,-2.0
2022-12-28 00:00:00+00:00,53.7472572327,False,False,13.0,37.65190831399597,True,1.0,0.24837799370000002,False,False,21.0,29.67107836688738,False,1.0,9.1210231781,False,False,9.0,41.36806028291962,True,-4.0,11.202914238,False,False,24.0,28.29768645016874,False,1.0,244.1419219971,False,False,6.0,44.21747402356869,True,-5.0,16552.572265625,False,False,11.0,38.35015659721065,False,2.0,0.509649992,False,False,23.0,28.33433540143293,False,-1.0,1.0000319481,False,True,3.0,50.16082223260689,False,-1.0,0.07038100060000001,False,False,14.0,37.023474957291825,False,0.0,4.2824587822,False,False,22.0,29.338000335007997,False,1.0,15.1150426865,False,False,19.0,32.05720209549137,False,1.0,1189.9860839844,False,False,10.0,39.31456167850669,False,4.0,3.5384480953,False,False,16.0,36.69486382673534,True,-1.0,5.6769361496,False,False,15.0,36.83801495027696,False,0.0,66.3390655518,False,False,4.0,49.116038747598054,False,2.0,0.7828310132,False,False,8.0,42.8306076830104,False,0.0,518.1635131836,False,False,20.0,31.91889867929597,False,-2.0,23.8849849701,False,False,1.0,67.3522236467216,True,0.0,8e-06,False,False,17.0,33.21846192640723,False,1.0,9.755906105,False,False,25.0,11.83750418432994,False,0.0,1.0463789701,False,False,18.0,32.96246924563811,False,-1.0,0.054145000900000004,False,True,5.0,46.63961204120532,False,-2.0,16492.26171875,False,False,12.0,38.215395724069154,False,2.0,146.7893676758,False,True,2.0,50.24950351160653,False,-1.0,0.3565309942,False,False,7.0,43.66616923487713,True,2.0
2022-12-29 00:00:00+00:00,54.5407142639,False,True,19.0,35.737080912004025,False,6.0,0.2441399992,False,False,22.0,30.700479561414678,False,1.0,9.3464307785,False,True,7.0,44.537586953966525,False,-2.0,10.9926948547,False,False,24.0,28.442783643686138,False,0.0,246.4797210693,False,True,6.0,44.54582815177971,False,0.0,16642.341796875,False,True,12.0,39.83342316068479,False,1.0,0.5112059712,False,True,21.0,31.201205521657805,False,-2.0,1.0001840591,True,True,2.0,50.243587447819564,True,-1.0,0.0710420012,False,True,9.0,42.0567548230366,False,-5.0,4.3105278015,False,True,20.0,31.40937208907104,False,-2.0,15.7346858978,False,True,16.0,36.970011438922825,False,-3.0,1201.5953369141,False,True,11.0,40.97875302451842,False,1.0,3.5090489388,False,False,14.0,38.50739531367701,False,-2.0,5.6030077934,False,False,17.0,36.83555041865018,False,2.0,66.7510757446,False,True,4.0,48.54189525445275,False,0.0,0.7774189711,False,False,8.0,44.48747254991377,False,0.0,520.0272827148,False,True,23.0,30.42161571646651,False,3.0,24.1525154114,False,True,1.0,69.06512545651846,False,0.0,8e-06,False,False,15.0,38.25973889279502,False,-2.0,9.6517829895,False,False,25.0,11.530041900666333,False,0.0,1.0659209490000001,False,True,18.0,35.931774232343244,False,0.0,0.054014001000000006,False,False,5.0,46.612808570341635,True,0.0,16587.517578125,False,True,13.0,39.65521414715956,False,1.0,145.6430206299,False,False,3.0,49.35662796123383,True,1.0,0.3428460062,False,False,10.0,41.63011098449688,False,3.0
2022-12-30 00:00:00+00:00,52.5164413452,False,False,20.0,31.153472318493304,True,1.0,0.2455569953,False,True,22.0,30.401497744193527,False,0.0,9.3641748428,True,True,6.0,43.24060903378007,True,-1.0,10.8702487946,False,False,24.0,25.588226017221075,False,0.0,245.7792205811,False,False,7.0,42.18429188922819,True,1.0,16602.5859375,False,False,12.0,38.423519066865055,True,0.0,0.5278570056,True,True,19.0,33.03278418752766,True,-2.0,0.9999759793,False,False,2.0,50.07409904073736,True,0.0,0.06840399650000001,False,False,15.0,37.03329961248063,True,6.0,4.3234758377,True,True,21.0,30.727451516711813,True,1.0,15.5407485962,False,False,16.0,35.1386542656683,True,0.0,1199.2327880859,False,False,10.0,38.97199998304696,True,-1.0,3.4978909492,False,False,11.0,38.96068406287944,False,-3.0,5.4674448967,False,False,18.0,33.52533406042111,False,1.0,67.9940338135,True,True,4.0,48.77688810149822,True,0.0,0.7605329752000001,False,False,8.0,40.987501358002646,False,0.0,522.248046875,True,True,23.0,28.457123058342347,True,0.0,25.3189716339,True,True,1.0,70.00005209404755,True,0.0,8e-06,False,False,14.0,38.30462145667895,False,-1.0,9.8801765442,False,True,25.0,12.603536782522465,False,0.0,1.0483839512,False,False,17.0,33.993897910206556,True,-1.0,0.0543739982,False,True,5.0,46.24215662357199,False,0.0,16555.056640625,False,False,13.0,38.37642975767884,True,0.0,146.0196533203,False,True,3.0,48.95117557561275,False,0.0,0.34501698610000003,False,True,9.0,40.98470761619763,False,-1.0
2022-12-31 00:00:00+00:00,51.979133606,False,False,23.0,31.268175730588833,False,3.0,0.2464659959,True,True,22.0,31.912220883715364,True,0.0,9.3485994339,False,False,8.0,43.830110373652786,True,2.0,10.902632713300001,False,True,24.0,27.404956599349557,False,0.0,246.3491973877,False,True,6.0,45.61380654513198,False,-1.0,16547.49609375,False,False,9.0,43.41372141280018,False,-3.0,0.52482301,False,False,19.0,33.66144849332989,True,0.0,0.9997670054000001,False,False,3.0,49.91204524785558,False,1.0,0.0702940002,False,True,14.0,40.2121280576789,False,-1.0,4.3148231506,False,False,21.0,32.193663777219356,True,0.0,15.694439888,False,True,18.0,34.93153432138763,False,2.0,1196.7712402344,False,False,7.0,44.01110180117776,False,-3.0,3.6086471081,False,True,11.0,42.131418344905896,False,0.0,5.5686578750999995,False,True,16.0,35.67781129442403,False,-2.0,69.9962158203,True,True,2.0,56.44278930983633,True,-2.0,0.7585170269,False,False,12.0,41.42255195778869,False,4.0,510.5272216797,False,False,20.0,32.42545331933328,True,-3.0,26.0047359467,True,True,1.0,74.3396963920037,True,0.0,8e-06,False,False,15.0,38.35477058680175,False,1.0,9.9610385895,True,True,25.0,15.840435309600021,True,0.0,1.0730329752,False,True,17.0,35.34619900593295,False,0.0,0.0544999987,True,True,5.0,46.6356985879135,True,0.0,16499.876953125,False,False,10.0,43.32410691777273,False,-3.0,147.2847595215,True,True,4.0,48.478308429769896,True,1.0,0.3399290144,False,False,13.0,40.33991989347505,True,4.0
2023-01-01 00:00:00+00:00,52.0458335876,False,True,22.0,30.861089797152843,False,-1.0,0.24977099900000002,True,True,21.0,32.594060150215114,True,-1.0,9.464468956,False,True,6.0,43.97430902920564,False,-2.0,10.8659152985,False,False,24.0,27.1231251261613,True,0.0,244.1369781494,False,False,7.0,42.6245869929433,True,1.0,16625.080078125,False,True,12.0,38.93545591380247,False,3.0,0.5266550183,False,True,19.0,33.25812615327716,False,0.0,0.9997900128,False,True,4.0,49.922788198283214,False,1.0,0.0702250004,False,False,15.0,38.39620987747926,True,1.0,4.3708162308,False,True,20.0,32.87159045194173,False,-1.0,15.7720241547,True,True,17.0,35.176328230678614,True,-1.0,1200.96484375,False,True,11.0,39.254492408261704,False,4.0,3.5239028931,False,False,10.0,39.670739887196596,True,-1.0,5.6224431992,True,True,16.0,36.72730091754313,True,0.0,70.8156585693,True,True,2.0,57.38838471374518,True,0.0,0.7599729896,False,True,8.0,41.5971411472914,False,-4.0,513.018737793,False,True,23.0,27.962681818545846,False,3.0,27.4538803101,True,True,1.0,83.09976267749224,True,0.0,8e-06,False,False,14.0,38.41104579857986,False,-1.0,9.982172966,True,True,25.0,17.404727848482132,True,0.0,1.0597330332,False,False,18.0,34.82035196376399,True,1.0,0.0548200011,True,True,5.0,46.685848616996566,True,0.0,16561.123046875,False,True,13.0,38.72173829807432,False,3.0,148.5769348145,True,True,3.0,52.94109141045972,True,-1.0,0.33876299860000003,False,False,9.0,39.779194087782244,False,-4.0
2023-01-02 00:00:00+00:00,53.0831565857,True,True,19.0,35.55797520645417,True,-3.0,0.2538279891,True,True,22.0,33.53659889445101,True,1.0,9.8024215698,True,True,6.0,47.894206957960265,True,0.0,11.1536149979,False,True,23.0,29.660675212991965,False,-1.0,245.5359039307,False,True,12.0,41.28289201288331,False,5.0,16688.470703125,True,True,9.0,44.48912740049778,True,-3.0,0.5330920219,True,True,21.0,34.029096178248615,True,2.0,0.9995399714000001,False,False,4.0,49.76300678154296,True,0.0,0.0714540035,False,True,13.0,39.79849922640909,False,-2.0,4.4893741608,True,True,18.0,35.812976734592226,True,-2.0,16.112903595,True,True,17.0,37.62653917144849,True,0.0,1214.6566162109,True,True,7.0,45.02855978833952,True,-4.0,3.4980049133,False,False,14.0,39.46856086925277,False,4.0,5.6876268387,True,True,16.0,38.44321377830097,True,0.0,74.8629074097,True,True,2.0,63.38524679157403,True,0.0,0.7808520198000001,True,True,10.0,44.0639247890914,True,2.0,511.6665649414,False,False,24.0,27.745232554258983,True,1.0,29.1981048584,True,True,1.0,89.31848003810674,True,0.0,8e-06,False,False,15.0,38.47373716772435,False,1.0,11.2729673386,True,True,25.0,25.42611205799238,True,0.0,1.0600179434,False,True,20.0,34.870086177170556,False,2.0,0.0551569983,True,True,5.0,48.40032665814533,True,0.0,16659.056640625,True,True,8.0,44.49041670878458,True,-5.0,147.9435577393,False,False,3.0,53.57798585662297,True,0.0,0.3485560119,False,True,11.0,41.947127939032775,False,2.0
2023-01-03 00:00:00+00:00,53.0400428772,False,False,17.0,37.61148756864186,True,-2.0,0.2527959943,False,False,23.0,33.220417435368205,True,1.0,10.1610212326,True,True,4.0,51.425622079657806,True,-2.0,11.3844499588,True,True,24.0,32.05533367416349,True,1.0,246.1333618164,True,True,11.0,42.888402775106904,True,-1.0,16679.857421875,False,False,9.0,44.372570701652236,True,0.0,0.5298590064,False,False,22.0,33.837494988874006,True,1.0,0.9998350143,False,True,5.0,49.985499355472705,False,1.0,0.0704680011,False,False,16.0,38.313815549414386,True,3.0,4.5243639946,True,True,19.0,36.797765361114465,True,1.0,15.8937692642,False,False,20.0,36.542979215902605,True,3.0,1214.7788085938,True,True,7.0,45.381624247223,True,0.0,3.4965078831,False,False,14.0,39.8721530744506,False,0.0,5.6220960617,False,False,18.0,37.57815977232473,True,2.0,75.602722168,True,True,2.0,64.33654112495597,True,0.0,0.7800769806000001,False,False,10.0,44.14132952508296,True,0.0,505.0352478027,False,False,25.0,31.011481916705915,False,1.0,28.4864406586,False,False,1.0,87.22444454103184,True,0.0,8e-06,False,False,15.0,38.542741097384706,False,0.0,13.344045639,True,True,13.0,40.89111375516809,True,-12.0,1.0586630106,False,False,21.0,34.50165746968761,True,1.0,0.0548329987,False,False,6.0,47.33210610677777,True,1.0,16660.25390625,True,True,8.0,44.45704688926341,True,0.0,148.4879302979,False,True,3.0,52.169699432262945,False,0.0,0.3438239992,False,False,12.0,41.08032316717491,True,1.0
2023-01-04 00:00:00+00:00,56.7874946594,False,True,13.0,43.48230904828896,False,-4.0,0.26767700910000003,False,True,21.0,38.18247183178618,False,-2.0,10.1983633041,True,True,6.0,51.65625276673873,True,2.0,12.0776128769,True,True,23.0,37.19730614837508,True,-1.0,259.1196899414,True,True,5.0,51.754069943615114,True,-6.0,16863.23828125,False,True,12.0,45.596352970481085,False,3.0,0.5546380281000001,False,True,22.0,37.916114063326994,False,0.0,1.0000679493,True,True,7.0,50.15857540988322,True,2.0,0.0732370019,False,True,15.0,42.565651325676136,False,-1.0,4.6301908493,True,True,20.0,38.32807097021387,True,1.0,19.1868877411,False,True,3.0,54.00126320665892,False,-17.0,1256.5266113281,True,True,8.0,48.795507084910724,True,1.0,3.5102219582,False,True,17.0,40.868158871832044,False,3.0,5.8040318489,False,True,18.0,39.76399487855083,False,0.0,75.4339065552,False,False,2.0,61.434918699228135,True,0.0,0.8063719869,False,True,9.0,47.277952935432545,False,-1.0,518.8180541992,False,True,25.0,30.349715818214,False,0.0,27.3968772888,False,False,1.0,75.7917090283244,False,0.0,8e-06,False,False,19.0,38.61769230859874,False,4.0,13.4351129532,True,True,16.0,42.4377070832613,True,3.0,1.0592349768,False,True,24.0,34.8259720101923,False,3.0,0.054731998600000005,False,False,10.0,47.07925857953742,False,4.0,16845.671875,True,True,11.0,45.692804342677846,True,3.0,150.7436523438,True,True,4.0,52.217392052078175,True,1.0,0.3477939963,False,True,14.0,42.90028584519488,False,2.0
2023-01-05 00:00:00+00:00,55.3876266479,False,False,15.0,41.37326956964996,True,2.0,0.2691020072,True,True,19.0,37.50244387048609,True,-2.0,10.0765123367,False,False,7.0,49.035397975319746,True,1.0,11.740196228,False,False,24.0,35.00159469565094,True,1.0,256.4228515625,False,False,5.0,50.89154449552053,True,0.0,16836.736328125,False,False,10.0,45.28659125166842,True,-2.0,0.5428090096,False,False,25.0,34.820731031968016,True,3.0,0.9995219707,False,False,6.0,49.75654175587524,True,-1.0,0.07154999670000001,False,False,16.0,40.55593880367167,True,1.0,4.617661953,False,False,20.0,37.19172915580336,True,0.0,18.2155857086,False,False,4.0,51.479328464873525,True,1.0,1250.4385986328,False,False,8.0,48.047943067486756,True,0.0,3.5118639469,True,True,13.0,41.63040387278623,True,-4.0,5.6478347778,False,False,21.0,37.18627573877739,True,3.0,74.2508087158,False,False,3.0,55.95038547598328,False,1.0,0.7885270119000001,False,False,12.0,44.055098708129776,True,3.0,527.2825927734,True,True,23.0,36.17825499951691,True,-2.0,27.2508869171,False,False,1.0,72.41393317805135,False,0.0,8e-06,False,False,17.0,38.69806190039615,False,-2.0,13.4193296432,False,False,14.0,41.39554919119837,True,-2.0,1.0723429918,True,True,22.0,36.25383066891359,True,-2.0,0.053661,False,False,11.0,45.2755472655824,False,1.0,16812.716796875,False,False,9.0,45.31981284200897,True,-2.0,155.9217376709,True,True,2.0,57.868792006266574,True,-2.0,0.33803901080000004,False,False,18.0,38.08288135230522,True,4.0
